F:\CarSim\Data\IMG\center_2019_10_10_14_02_41_536.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_41_536.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_41_536.jpg, 0, 1, 0, 30.19026
F:\CarSim\Data\IMG\center_2019_10_10_14_02_41_636.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_41_636.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_41_636.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_02_41_738.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_41_738.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_41_738.jpg, 0, 1, 0, 30.19026
F:\CarSim\Data\IMG\center_2019_10_10_14_02_41_841.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_41_841.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_41_841.jpg, -0.2453379, 1, 0, 30.17484
F:\CarSim\Data\IMG\center_2019_10_10_14_02_41_944.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_41_944.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_41_944.jpg, 0, 1, 0, 30.18933
F:\CarSim\Data\IMG\center_2019_10_10_14_02_42_046.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_42_046.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_42_046.jpg, 0, 1, 0, 30.19016
F:\CarSim\Data\IMG\center_2019_10_10_14_02_42_148.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_42_148.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_42_148.jpg, 0, 1, 0, 30.19032
F:\CarSim\Data\IMG\center_2019_10_10_14_02_42_248.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_42_248.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_42_248.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_02_42_352.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_42_352.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_42_352.jpg, 0, 1, 0, 30.19034
F:\CarSim\Data\IMG\center_2019_10_10_14_02_42_452.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_42_452.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_42_452.jpg, -0.058344, 1, 0, 30.18955
F:\CarSim\Data\IMG\center_2019_10_10_14_02_42_553.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_42_553.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_42_553.jpg, -0.1405128, 1, 0, 30.18752
F:\CarSim\Data\IMG\center_2019_10_10_14_02_42_654.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_42_654.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_42_654.jpg, 0, 1, 0, 30.18991
F:\CarSim\Data\IMG\center_2019_10_10_14_02_42_754.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_42_754.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_42_754.jpg, 0, 1, 0, 30.19025
F:\CarSim\Data\IMG\center_2019_10_10_14_02_42_856.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_42_856.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_42_856.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_02_42_956.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_42_956.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_42_956.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_02_43_058.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_43_058.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_43_058.jpg, -0.0582861, 1, 0, 30.18949
F:\CarSim\Data\IMG\center_2019_10_10_14_02_43_162.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_43_162.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_43_162.jpg, -0.2089185, 1, 0, 30.1805
F:\CarSim\Data\IMG\center_2019_10_10_14_02_43_265.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_43_265.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_43_265.jpg, 0, 1, 0, 30.1894
F:\CarSim\Data\IMG\center_2019_10_10_14_02_43_366.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_43_366.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_43_366.jpg, 0, 1, 0, 30.19016
F:\CarSim\Data\IMG\center_2019_10_10_14_02_43_468.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_43_468.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_43_468.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_02_43_571.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_43_571.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_43_571.jpg, 0, 1, 0, 30.19025
F:\CarSim\Data\IMG\center_2019_10_10_14_02_43_674.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_43_674.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_43_674.jpg, 0, 1, 0, 30.19028
F:\CarSim\Data\IMG\center_2019_10_10_14_02_43_779.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_43_779.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_43_779.jpg, -0.0461256, 1, 0, 30.18979
F:\CarSim\Data\IMG\center_2019_10_10_14_02_43_881.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_43_881.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_43_881.jpg, -0.1149279, 1, 0, 30.18916
F:\CarSim\Data\IMG\center_2019_10_10_14_02_43_981.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_43_981.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_43_981.jpg, 0, 1, 0, 30.18995
F:\CarSim\Data\IMG\center_2019_10_10_14_02_44_081.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_44_081.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_44_081.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_02_44_184.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_44_184.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_44_184.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_02_44_286.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_44_286.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_44_286.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_02_44_389.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_44_389.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_44_389.jpg, 0, 1, 0, 30.19027
F:\CarSim\Data\IMG\center_2019_10_10_14_02_44_490.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_44_490.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_44_490.jpg, -0.2810265, 1, 0, 30.1714
F:\CarSim\Data\IMG\center_2019_10_10_14_02_44_593.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_44_593.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_44_593.jpg, 0, 1, 0, 30.18906
F:\CarSim\Data\IMG\center_2019_10_10_14_02_44_697.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_44_697.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_44_697.jpg, 0, 1, 0, 30.19007
F:\CarSim\Data\IMG\center_2019_10_10_14_02_44_800.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_44_800.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_44_800.jpg, 0, 1, 0, 30.19025
F:\CarSim\Data\IMG\center_2019_10_10_14_02_44_930.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_44_930.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_44_930.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_02_45_030.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_45_030.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_45_030.jpg, 0, 1, 0, 30.1903
F:\CarSim\Data\IMG\center_2019_10_10_14_02_45_131.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_45_131.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_45_131.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_02_45_232.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_45_232.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_45_232.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_02_45_332.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_45_332.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_45_332.jpg, -0.176121, 1, 0, 30.1816
F:\CarSim\Data\IMG\center_2019_10_10_14_02_45_434.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_45_434.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_45_434.jpg, -0.1477692, 1, 0, 30.18914
F:\CarSim\Data\IMG\center_2019_10_10_14_02_45_535.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_45_535.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_45_535.jpg, 0, 1, 0, 30.18962
F:\CarSim\Data\IMG\center_2019_10_10_14_02_45_638.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_45_638.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_45_638.jpg, 0, 1, 0, 30.19022
F:\CarSim\Data\IMG\center_2019_10_10_14_02_45_739.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_45_739.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_45_739.jpg, 0, 1, 0, 30.19008
F:\CarSim\Data\IMG\center_2019_10_10_14_02_45_842.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_45_842.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_45_842.jpg, -0.1667682, 1, 0, 30.18317
F:\CarSim\Data\IMG\center_2019_10_10_14_02_45_943.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_45_943.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_45_943.jpg, -0.2946498, 1, 0, 30.17607
F:\CarSim\Data\IMG\center_2019_10_10_14_02_46_044.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_46_044.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_46_044.jpg, 0, 1, 0, 30.18836
F:\CarSim\Data\IMG\center_2019_10_10_14_02_46_147.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_46_147.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_46_147.jpg, 0, 1, 0, 30.18993
F:\CarSim\Data\IMG\center_2019_10_10_14_02_46_247.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_46_247.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_46_247.jpg, 0, 1, 0, 30.19024
F:\CarSim\Data\IMG\center_2019_10_10_14_02_46_349.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_46_349.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_46_349.jpg, -0.1985112, 1, 0, 30.18062
F:\CarSim\Data\IMG\center_2019_10_10_14_02_46_451.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_46_451.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_46_451.jpg, 0, 1, 0, 30.19033
F:\CarSim\Data\IMG\center_2019_10_10_14_02_46_554.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_46_554.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_46_554.jpg, 0, 1, 0, 30.19022
F:\CarSim\Data\IMG\center_2019_10_10_14_02_46_656.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_46_656.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_46_656.jpg, -0.1123377, 1, 0, 30.18741
F:\CarSim\Data\IMG\center_2019_10_10_14_02_46_757.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_46_757.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_46_757.jpg, -0.09196112, 1, 0, 30.19021
F:\CarSim\Data\IMG\center_2019_10_10_14_02_46_858.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_46_858.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_46_858.jpg, 0, 1, 0, 30.19
F:\CarSim\Data\IMG\center_2019_10_10_14_02_46_961.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_46_961.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_46_961.jpg, 0, 1, 0, 30.19026
F:\CarSim\Data\IMG\center_2019_10_10_14_02_47_063.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_47_063.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_47_063.jpg, -0.1179312, 1, 0, 30.18735
F:\CarSim\Data\IMG\center_2019_10_10_14_02_47_164.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_47_164.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_47_164.jpg, 0, 1, 0, 30.19013
F:\CarSim\Data\IMG\center_2019_10_10_14_02_47_266.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_47_266.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_47_266.jpg, -0.2116179, 1, 0, 30.18002
F:\CarSim\Data\IMG\center_2019_10_10_14_02_47_369.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_47_369.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_47_369.jpg, 0, 1, 0, 30.1896
F:\CarSim\Data\IMG\center_2019_10_10_14_02_47_471.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_47_471.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_47_471.jpg, 0, 1, 0, 30.19022
F:\CarSim\Data\IMG\center_2019_10_10_14_02_47_573.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_47_573.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_47_573.jpg, 0, 1, 0, 30.19031
F:\CarSim\Data\IMG\center_2019_10_10_14_02_47_674.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_47_674.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_47_674.jpg, 0, 1, 0, 30.19027
F:\CarSim\Data\IMG\center_2019_10_10_14_02_47_777.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_47_777.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_47_777.jpg, 0, 1, 0, 30.19028
F:\CarSim\Data\IMG\center_2019_10_10_14_02_47_878.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_47_878.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_47_878.jpg, -0.1891218, 1, 0, 30.18062
F:\CarSim\Data\IMG\center_2019_10_10_14_02_47_978.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_47_978.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_47_978.jpg, -0.1284693, 1, 0, 30.18978
F:\CarSim\Data\IMG\center_2019_10_10_14_02_48_078.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_48_078.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_48_078.jpg, -0.2227812, 1, 0, 30.18377
F:\CarSim\Data\IMG\center_2019_10_10_14_02_48_180.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_48_180.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_48_180.jpg, -0.1141344, 1, 0, 30.19135
F:\CarSim\Data\IMG\center_2019_10_10_14_02_48_281.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_48_281.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_48_281.jpg, 0, 1, 0, 30.18938
F:\CarSim\Data\IMG\center_2019_10_10_14_02_48_383.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_48_383.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_48_383.jpg, 0, 1, 0, 30.19019
F:\CarSim\Data\IMG\center_2019_10_10_14_02_48_484.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_48_484.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_48_484.jpg, 0, 1, 0, 30.19029
F:\CarSim\Data\IMG\center_2019_10_10_14_02_48_585.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_48_585.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_48_585.jpg, -0.1541055, 1, 0, 30.18431
F:\CarSim\Data\IMG\center_2019_10_10_14_02_48_687.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_48_687.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_48_687.jpg, -0.07832822, 1, 0, 30.19057
F:\CarSim\Data\IMG\center_2019_10_10_14_02_48_787.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_48_787.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_48_787.jpg, -0.1143705, 1, 0, 30.18916
F:\CarSim\Data\IMG\center_2019_10_10_14_02_48_888.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_48_888.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_48_888.jpg, 0, 1, 0, 30.19004
F:\CarSim\Data\IMG\center_2019_10_10_14_02_48_990.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_48_990.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_48_990.jpg, -0.3048477, 1, 0, 30.17126
F:\CarSim\Data\IMG\center_2019_10_10_14_02_49_091.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_49_091.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_49_091.jpg, -0.07478816, 1, 0, 30.19044
F:\CarSim\Data\IMG\center_2019_10_10_14_02_49_195.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_49_195.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_49_195.jpg, -0.204708, 1, 0, 30.18683
F:\CarSim\Data\IMG\center_2019_10_10_14_02_49_296.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_49_296.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_49_296.jpg, 0, 1, 0, 30.1889
F:\CarSim\Data\IMG\center_2019_10_10_14_02_49_398.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_49_398.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_49_398.jpg, 0, 1, 0, 30.19015
F:\CarSim\Data\IMG\center_2019_10_10_14_02_49_499.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_49_499.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_49_499.jpg, -0.2277042, 1, 0, 30.17939
F:\CarSim\Data\IMG\center_2019_10_10_14_02_49_599.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_49_599.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_49_599.jpg, 0, 1, 0, 30.18927
F:\CarSim\Data\IMG\center_2019_10_10_14_02_49_701.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_49_701.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_49_701.jpg, -0.2157852, 1, 0, 30.1819
F:\CarSim\Data\IMG\center_2019_10_10_14_02_49_801.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_49_801.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_49_801.jpg, 0, 1, 0, 30.1894
F:\CarSim\Data\IMG\center_2019_10_10_14_02_49_902.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_49_902.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_49_902.jpg, -0.1155054, 1, 0, 30.18853
F:\CarSim\Data\IMG\center_2019_10_10_14_02_50_004.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_50_004.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_50_004.jpg, -0.1112163, 1, 0, 30.19035
F:\CarSim\Data\IMG\center_2019_10_10_14_02_50_105.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_50_105.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_50_105.jpg, -0.0377784, 1, 0, 30.19021
F:\CarSim\Data\IMG\center_2019_10_10_14_02_50_205.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_50_205.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_50_205.jpg, -0.2210685, 1, 0, 30.18115
F:\CarSim\Data\IMG\center_2019_10_10_14_02_50_307.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_50_307.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_50_307.jpg, 0, 1, 0, 30.18921
F:\CarSim\Data\IMG\center_2019_10_10_14_02_50_410.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_50_410.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_50_410.jpg, -0.216885, 1, 0, 30.1815
F:\CarSim\Data\IMG\center_2019_10_10_14_02_50_513.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_50_513.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_50_513.jpg, 0, 1, 0, 30.18934
F:\CarSim\Data\IMG\center_2019_10_10_14_02_50_614.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_50_614.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_50_614.jpg, -0.2554701, 1, 0, 30.17755
F:\CarSim\Data\IMG\center_2019_10_10_14_02_50_716.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_50_716.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_50_716.jpg, 0, 1, 0, 30.18947
F:\CarSim\Data\IMG\center_2019_10_10_14_02_50_816.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_50_816.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_50_816.jpg, -0.1791219, 1, 0, 30.1851
F:\CarSim\Data\IMG\center_2019_10_10_14_02_50_919.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_50_919.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_50_919.jpg, -0.0325479, 1, 0, 30.19086
F:\CarSim\Data\IMG\center_2019_10_10_14_02_51_021.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_51_021.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_51_021.jpg, -0.1873449, 1, 0, 30.18496
F:\CarSim\Data\IMG\center_2019_10_10_14_02_51_123.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_51_123.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_51_123.jpg, -0.1048302, 1, 0, 30.19102
F:\CarSim\Data\IMG\center_2019_10_10_14_02_51_224.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_51_224.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_51_224.jpg, 0, 1, 0, 30.1898
F:\CarSim\Data\IMG\center_2019_10_10_14_02_51_327.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_51_327.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_51_327.jpg, 0, 1, 0, 30.19027
F:\CarSim\Data\IMG\center_2019_10_10_14_02_51_429.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_51_429.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_51_429.jpg, 0, 1, 0, 30.19033
F:\CarSim\Data\IMG\center_2019_10_10_14_02_51_532.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_51_532.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_51_532.jpg, 0, 1, 0, 30.19045
F:\CarSim\Data\IMG\center_2019_10_10_14_02_51_634.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_51_634.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_51_634.jpg, 0, 1, 0, 30.19035
F:\CarSim\Data\IMG\center_2019_10_10_14_02_51_736.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_51_736.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_51_736.jpg, -0.1566606, 1, 0, 30.18361
F:\CarSim\Data\IMG\center_2019_10_10_14_02_51_837.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_51_837.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_51_837.jpg, -0.05146285, 1, 0, 30.19064
F:\CarSim\Data\IMG\center_2019_10_10_14_02_51_940.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_51_940.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_51_940.jpg, -0.0978912, 1, 0, 30.18948
F:\CarSim\Data\IMG\center_2019_10_10_14_02_52_042.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_52_042.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_52_042.jpg, 0, 1, 0, 30.18989
F:\CarSim\Data\IMG\center_2019_10_10_14_02_52_144.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_52_144.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_52_144.jpg, -0.1505787, 1, 0, 30.18616
F:\CarSim\Data\IMG\center_2019_10_10_14_02_52_246.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_52_246.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_52_246.jpg, -0.09074102, 1, 0, 30.19061
F:\CarSim\Data\IMG\center_2019_10_10_14_02_52_348.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_52_348.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_52_348.jpg, -0.09484799, 1, 0, 30.1899
F:\CarSim\Data\IMG\center_2019_10_10_14_02_52_451.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_52_451.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_52_451.jpg, -0.0831795, 1, 0, 30.19097
F:\CarSim\Data\IMG\center_2019_10_10_14_02_52_554.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_52_554.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_52_554.jpg, -0.1564536, 1, 0, 30.18772
F:\CarSim\Data\IMG\center_2019_10_10_14_02_52_656.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_52_656.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_52_656.jpg, -0.08204523, 1, 0, 30.19105
F:\CarSim\Data\IMG\center_2019_10_10_14_02_52_758.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_52_758.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_52_758.jpg, -0.1837572, 1, 0, 30.18591
F:\CarSim\Data\IMG\center_2019_10_10_14_02_52_859.jpg, F:\CarSim\Data\IMG\left_2019_10_10_14_02_52_859.jpg, F:\CarSim\Data\IMG\right_2019_10_10_14_02_52_859.jpg, 0, 1, 0, 30.18987
